"NPI","Resource ID","Name","References List"
"9994126865","HealthcareService/vhdir-neurological-surgery-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Neurological Surgery Service"
"9994126865","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Nuclear Medicine Service"
"9994126865","HealthcareService/vhdir-nutrition-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Nutrition Service"
"9994126865","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Obstetrics And Gynecology Service"
"9994126865","HealthcareService/vhdir-occupational-health-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Occupational Health Service"
"9994126865","HealthcareService/vhdir-ophthalmology-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Ophthalmology Service"
"9994126865","HealthcareService/vhdir-org-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Org Service"
"9994126865","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Orthopaedic Surgery Service"
"9994126865","HealthcareService/vhdir-otolaryngology-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Otolaryngology Service"
"9994126865","HealthcareService/vhdir-pathology-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Pathology Service"
"9994126865","HealthcareService/vhdir-pediatrics-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Pediatrics Service"
"9994126865","HealthcareService/vhdir-pharmacy-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Pharmacy Service"
"9994126865","HealthcareService/vhdir-phlebotomy-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Phlebotomy Service"
"9994126865","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Physical Medicine And Rehabilitation Service"
"9994126865","HealthcareService/vhdir-plastic-surgery-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Plastic Surgery Service"
"9994126865","HealthcareService/vhdir-podiatry-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Podiatry Service"
"9994126865","HealthcareService/vhdir-preventive-medicine-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Preventive Medicine Service"
"9994126865","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Psychiatry And Neurology Service"
"9994126865","HealthcareService/vhdir-public-health-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Public Health Service"
"9994126865","HealthcareService/vhdir-radiology-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Radiology Service"
"9994126865","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Respiratory Therapy Service"
"9994126865","HealthcareService/vhdir-sports-medicine-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Sports Medicine Service"
"9994126865","HealthcareService/vhdir-surgery-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Surgery Service"
"9994126865","HealthcareService/vhdir-urology-healthcareservice-9994126865","BAY STATE COMMUNITY SERVICES, INC. Urology Service"
"9991692366","HealthcareService/vhdir-administration-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Administration Service"
"9991692366","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Allergy And Immunology Service"
"9991692366","HealthcareService/vhdir-anesthesiology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Anesthesiology Service"
"9991692366","HealthcareService/vhdir-audiology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Audiology Service"
"9991692366","HealthcareService/vhdir-case-management-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Case Management Service"
"9991692366","HealthcareService/vhdir-chiroquackery-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Chiroquackery Service"
"9991692366","HealthcareService/vhdir-community-health-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Community Health Service"
"9991692366","HealthcareService/vhdir-continuing-education-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Continuing Education Service"
"9991692366","HealthcareService/vhdir-counseling-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Counseling Service"
"9991692366","HealthcareService/vhdir-dentistry-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Dentistry Service"
"9991692366","HealthcareService/vhdir-dermatology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Dermatology Service"
"9991692366","HealthcareService/vhdir-emergency-medicine-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Emergency Medicine Service"
"9991692366","HealthcareService/vhdir-emergency-response-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Emergency Response Service"
"9991692366","HealthcareService/vhdir-family-health-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Family Health Service"
"9991692366","HealthcareService/vhdir-family-medicine-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Family Medicine Service"
"9991692366","HealthcareService/vhdir-general-practice-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. General Practice Service"
"9991692366","HealthcareService/vhdir-genetics-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Genetics Service"
"9991692366","HealthcareService/vhdir-home-health-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Home Health Service"
"9991692366","HealthcareService/vhdir-hospice-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Hospice Service"
"9991692366","HealthcareService/vhdir-hospitalist-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Hospitalist Service"
"9991692366","HealthcareService/vhdir-immunology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Immunology Service"
"9991692366","HealthcareService/vhdir-internal-medicine-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Internal Medicine Service"
"9991692366","HealthcareService/vhdir-internal-medicine--healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Internal Medicine  Service"
"9991692366","HealthcareService/vhdir-medical-genetics-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Medical Genetics Service"
"9991692366","HealthcareService/vhdir-miscellaneous-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Miscellaneous Service"
"9991692366","HealthcareService/vhdir-neurological-surgery-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Neurological Surgery Service"
"9991692366","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Nuclear Medicine Service"
"9991692366","HealthcareService/vhdir-nutrition-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Nutrition Service"
"9991692366","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Obstetrics And Gynecology Service"
"9991692366","HealthcareService/vhdir-occupational-health-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Occupational Health Service"
"9991692366","HealthcareService/vhdir-ophthalmology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Ophthalmology Service"
"9991692366","HealthcareService/vhdir-org-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Org Service"
"9991692366","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Orthopaedic Surgery Service"
"9991692366","HealthcareService/vhdir-otolaryngology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Otolaryngology Service"
"9991692366","HealthcareService/vhdir-pathology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Pathology Service"
"9991692366","HealthcareService/vhdir-pediatrics-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Pediatrics Service"
"9991692366","HealthcareService/vhdir-pharmacy-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Pharmacy Service"
"9991692366","HealthcareService/vhdir-phlebotomy-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Phlebotomy Service"
"9991692366","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Physical Medicine And Rehabilitation Service"
"9991692366","HealthcareService/vhdir-plastic-surgery-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Plastic Surgery Service"
"9991692366","HealthcareService/vhdir-podiatry-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Podiatry Service"
"9991692366","HealthcareService/vhdir-preventive-medicine-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Preventive Medicine Service"
"9991692366","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Psychiatry And Neurology Service"
"9991692366","HealthcareService/vhdir-public-health-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Public Health Service"
"9991692366","HealthcareService/vhdir-radiology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Radiology Service"
"9991692366","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Respiratory Therapy Service"
"9991692366","HealthcareService/vhdir-sports-medicine-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Sports Medicine Service"
"9991692366","HealthcareService/vhdir-surgery-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Surgery Service"
"9991692366","HealthcareService/vhdir-urology-healthcareservice-9991692366","HARBOR HEALTH SERVICES, INC. Urology Service"
"9999278250","HealthcareService/vhdir-administration-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Administration Service"
"9999278250","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Allergy And Immunology Service"
"9999278250","HealthcareService/vhdir-anesthesiology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Anesthesiology Service"
"9999278250","HealthcareService/vhdir-audiology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Audiology Service"
"9999278250","HealthcareService/vhdir-case-management-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Case Management Service"
"9999278250","HealthcareService/vhdir-chiroquackery-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Chiroquackery Service"
"9999278250","HealthcareService/vhdir-community-health-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Community Health Service"
"9999278250","HealthcareService/vhdir-continuing-education-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Continuing Education Service"
"9999278250","HealthcareService/vhdir-counseling-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Counseling Service"
"9999278250","HealthcareService/vhdir-dentistry-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Dentistry Service"
"9999278250","HealthcareService/vhdir-dermatology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Dermatology Service"
"9999278250","HealthcareService/vhdir-emergency-medicine-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Emergency Medicine Service"
"9999278250","HealthcareService/vhdir-emergency-response-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Emergency Response Service"
"9999278250","HealthcareService/vhdir-family-health-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Family Health Service"
"9999278250","HealthcareService/vhdir-family-medicine-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Family Medicine Service"
"9999278250","HealthcareService/vhdir-general-practice-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER General Practice Service"
"9999278250","HealthcareService/vhdir-genetics-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Genetics Service"
"9999278250","HealthcareService/vhdir-home-health-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Home Health Service"
"9999278250","HealthcareService/vhdir-hospice-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Hospice Service"
"9999278250","HealthcareService/vhdir-hospitalist-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Hospitalist Service"
"9999278250","HealthcareService/vhdir-immunology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Immunology Service"
"9999278250","HealthcareService/vhdir-internal-medicine-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Internal Medicine Service"
"9999278250","HealthcareService/vhdir-internal-medicine--healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Internal Medicine  Service"
"9999278250","HealthcareService/vhdir-medical-genetics-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Medical Genetics Service"
"9999278250","HealthcareService/vhdir-miscellaneous-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Miscellaneous Service"
"9999278250","HealthcareService/vhdir-neurological-surgery-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Neurological Surgery Service"
"9999278250","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Nuclear Medicine Service"
"9999278250","HealthcareService/vhdir-nutrition-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Nutrition Service"
"9999278250","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Obstetrics And Gynecology Service"
"9999278250","HealthcareService/vhdir-occupational-health-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Occupational Health Service"
"9999278250","HealthcareService/vhdir-ophthalmology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Ophthalmology Service"
"9999278250","HealthcareService/vhdir-org-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Org Service"
"9999278250","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Orthopaedic Surgery Service"
"9999278250","HealthcareService/vhdir-otolaryngology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Otolaryngology Service"
"9999278250","HealthcareService/vhdir-pathology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Pathology Service"
"9999278250","HealthcareService/vhdir-pediatrics-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Pediatrics Service"
"9999278250","HealthcareService/vhdir-pharmacy-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Pharmacy Service"
"9999278250","HealthcareService/vhdir-phlebotomy-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Phlebotomy Service"
"9999278250","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Physical Medicine And Rehabilitation Service"
"9999278250","HealthcareService/vhdir-plastic-surgery-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Plastic Surgery Service"
"9999278250","HealthcareService/vhdir-podiatry-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Podiatry Service"
"9999278250","HealthcareService/vhdir-preventive-medicine-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Preventive Medicine Service"
"9999278250","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Psychiatry And Neurology Service"
"9999278250","HealthcareService/vhdir-public-health-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Public Health Service"
"9999278250","HealthcareService/vhdir-radiology-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Radiology Service"
"9999278250","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Respiratory Therapy Service"
"9999278250","HealthcareService/vhdir-sports-medicine-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Sports Medicine Service"
"9999278250","HealthcareService/vhdir-surgery-healthcareservice-9999278250","ROGER WILLIAMS MEDICAL CENTER Surgery Service"
