"NPI","Resource ID","Name","References List"
"vhdir-radiology-healthcareservice-9995630533-direct","Endpoint/vhdir-radiology-healthcareservice-9995630533-direct","Direct address for COMMUNITY HEALTH CONNECTIONS, INC. RADIOLOGY Service"
"vhdir-respiratory-therapy-healthcareservice-9995630533-direct","Endpoint/vhdir-respiratory-therapy-healthcareservice-9995630533-direct","Direct address for COMMUNITY HEALTH CONNECTIONS, INC. RESPIRATORY THERAPY Service"
"vhdir-sports-medicine-healthcareservice-9995630533-direct","Endpoint/vhdir-sports-medicine-healthcareservice-9995630533-direct","Direct address for COMMUNITY HEALTH CONNECTIONS, INC. SPORTS MEDICINE Service"
"vhdir-surgery-healthcareservice-9995630533-direct","Endpoint/vhdir-surgery-healthcareservice-9995630533-direct","Direct address for COMMUNITY HEALTH CONNECTIONS, INC. SURGERY Service"
"vhdir-urology-healthcareservice-9995630533-direct","Endpoint/vhdir-urology-healthcareservice-9995630533-direct","Direct address for COMMUNITY HEALTH CONNECTIONS, INC. UROLOGY Service"
"vhdir-administration-healthcareservice-9995731321-direct","Endpoint/vhdir-administration-healthcareservice-9995731321-direct","Direct address for CODAC INC ADMINISTRATION Service"
"vhdir-allergy-and-immunology-healthcareservice-9995731321-direct","Endpoint/vhdir-allergy-and-immunology-healthcareservice-9995731321-direct","Direct address for CODAC INC ALLERGY AND IMMUNOLOGY Service"
"vhdir-anesthesiology-healthcareservice-9995731321-direct","Endpoint/vhdir-anesthesiology-healthcareservice-9995731321-direct","Direct address for CODAC INC ANESTHESIOLOGY Service"
"vhdir-audiology-healthcareservice-9995731321-direct","Endpoint/vhdir-audiology-healthcareservice-9995731321-direct","Direct address for CODAC INC AUDIOLOGY Service"
"vhdir-case-management-healthcareservice-9995731321-direct","Endpoint/vhdir-case-management-healthcareservice-9995731321-direct","Direct address for CODAC INC CASE MANAGEMENT Service"
"vhdir-chiroquackery-healthcareservice-9995731321-direct","Endpoint/vhdir-chiroquackery-healthcareservice-9995731321-direct","Direct address for CODAC INC CHIROQUACKERY Service"
"vhdir-community-health-healthcareservice-9995731321-direct","Endpoint/vhdir-community-health-healthcareservice-9995731321-direct","Direct address for CODAC INC COMMUNITY HEALTH Service"
"vhdir-continuing-education-healthcareservice-9995731321-direct","Endpoint/vhdir-continuing-education-healthcareservice-9995731321-direct","Direct address for CODAC INC CONTINUING EDUCATION Service"
"vhdir-counseling-healthcareservice-9995731321-direct","Endpoint/vhdir-counseling-healthcareservice-9995731321-direct","Direct address for CODAC INC COUNSELING Service"
"vhdir-dentistry-healthcareservice-9995731321-direct","Endpoint/vhdir-dentistry-healthcareservice-9995731321-direct","Direct address for CODAC INC DENTISTRY Service"
"vhdir-dermatology-healthcareservice-9995731321-direct","Endpoint/vhdir-dermatology-healthcareservice-9995731321-direct","Direct address for CODAC INC DERMATOLOGY Service"
"vhdir-emergency-medicine-healthcareservice-9995731321-direct","Endpoint/vhdir-emergency-medicine-healthcareservice-9995731321-direct","Direct address for CODAC INC EMERGENCY MEDICINE Service"
"vhdir-emergency-response-healthcareservice-9995731321-direct","Endpoint/vhdir-emergency-response-healthcareservice-9995731321-direct","Direct address for CODAC INC EMERGENCY RESPONSE Service"
"vhdir-family-health-healthcareservice-9995731321-direct","Endpoint/vhdir-family-health-healthcareservice-9995731321-direct","Direct address for CODAC INC FAMILY HEALTH Service"
"vhdir-family-medicine-healthcareservice-9995731321-direct","Endpoint/vhdir-family-medicine-healthcareservice-9995731321-direct","Direct address for CODAC INC FAMILY MEDICINE Service"
"vhdir-general-practice-healthcareservice-9995731321-direct","Endpoint/vhdir-general-practice-healthcareservice-9995731321-direct","Direct address for CODAC INC GENERAL PRACTICE Service"
"vhdir-genetics-healthcareservice-9995731321-direct","Endpoint/vhdir-genetics-healthcareservice-9995731321-direct","Direct address for CODAC INC GENETICS Service"
"vhdir-home-health-healthcareservice-9995731321-direct","Endpoint/vhdir-home-health-healthcareservice-9995731321-direct","Direct address for CODAC INC HOME HEALTH Service"
"vhdir-hospice-healthcareservice-9995731321-direct","Endpoint/vhdir-hospice-healthcareservice-9995731321-direct","Direct address for CODAC INC HOSPICE Service"
"vhdir-hospitalist-healthcareservice-9995731321-direct","Endpoint/vhdir-hospitalist-healthcareservice-9995731321-direct","Direct address for CODAC INC HOSPITALIST Service"
"vhdir-immunology-healthcareservice-9995731321-direct","Endpoint/vhdir-immunology-healthcareservice-9995731321-direct","Direct address for CODAC INC IMMUNOLOGY Service"
"vhdir-internal-medicine-healthcareservice-9995731321-direct","Endpoint/vhdir-internal-medicine-healthcareservice-9995731321-direct","Direct address for CODAC INC INTERNAL MEDICINE Service"
"vhdir-internal-medicine--healthcareservice-9995731321-direct","Endpoint/vhdir-internal-medicine--healthcareservice-9995731321-direct","Direct address for CODAC INC INTERNAL MEDICINE  Service"
"vhdir-medical-genetics-healthcareservice-9995731321-direct","Endpoint/vhdir-medical-genetics-healthcareservice-9995731321-direct","Direct address for CODAC INC MEDICAL GENETICS Service"
"vhdir-miscellaneous-healthcareservice-9995731321-direct","Endpoint/vhdir-miscellaneous-healthcareservice-9995731321-direct","Direct address for CODAC INC MISCELLANEOUS Service"
"vhdir-neurological-surgery-healthcareservice-9995731321-direct","Endpoint/vhdir-neurological-surgery-healthcareservice-9995731321-direct","Direct address for CODAC INC NEUROLOGICAL SURGERY Service"
"vhdir-nuclear-medicine-healthcareservice-9995731321-direct","Endpoint/vhdir-nuclear-medicine-healthcareservice-9995731321-direct","Direct address for CODAC INC NUCLEAR MEDICINE Service"
"vhdir-nutrition-healthcareservice-9995731321-direct","Endpoint/vhdir-nutrition-healthcareservice-9995731321-direct","Direct address for CODAC INC NUTRITION Service"
"vhdir-obstetrics-and-gynecology-healthcareservice-9995731321-direct","Endpoint/vhdir-obstetrics-and-gynecology-healthcareservice-9995731321-direct","Direct address for CODAC INC OBSTETRICS AND GYNECOLOGY Service"
"vhdir-occupational-health-healthcareservice-9995731321-direct","Endpoint/vhdir-occupational-health-healthcareservice-9995731321-direct","Direct address for CODAC INC OCCUPATIONAL HEALTH Service"
"vhdir-ophthalmology-healthcareservice-9995731321-direct","Endpoint/vhdir-ophthalmology-healthcareservice-9995731321-direct","Direct address for CODAC INC OPHTHALMOLOGY Service"
"vhdir-org-healthcareservice-9995731321-direct","Endpoint/vhdir-org-healthcareservice-9995731321-direct","Direct address for CODAC INC ORG Service"
"vhdir-orthopaedic-surgery-healthcareservice-9995731321-direct","Endpoint/vhdir-orthopaedic-surgery-healthcareservice-9995731321-direct","Direct address for CODAC INC ORTHOPAEDIC SURGERY Service"
"vhdir-otolaryngology-healthcareservice-9995731321-direct","Endpoint/vhdir-otolaryngology-healthcareservice-9995731321-direct","Direct address for CODAC INC OTOLARYNGOLOGY Service"
"vhdir-pathology-healthcareservice-9995731321-direct","Endpoint/vhdir-pathology-healthcareservice-9995731321-direct","Direct address for CODAC INC PATHOLOGY Service"
"vhdir-pediatrics-healthcareservice-9995731321-direct","Endpoint/vhdir-pediatrics-healthcareservice-9995731321-direct","Direct address for CODAC INC PEDIATRICS Service"
"vhdir-pharmacy-healthcareservice-9995731321-direct","Endpoint/vhdir-pharmacy-healthcareservice-9995731321-direct","Direct address for CODAC INC PHARMACY Service"
"vhdir-phlebotomy-healthcareservice-9995731321-direct","Endpoint/vhdir-phlebotomy-healthcareservice-9995731321-direct","Direct address for CODAC INC PHLEBOTOMY Service"
"vhdir-physical-medicine-and-rehab-healthcareservice-9995731321-direct","Endpoint/vhdir-physical-medicine-and-rehab-healthcareservice-9995731321-direct","Direct address for CODAC INC PHYSICAL MEDICINE AND REHABILITATION Service"
"vhdir-plastic-surgery-healthcareservice-9995731321-direct","Endpoint/vhdir-plastic-surgery-healthcareservice-9995731321-direct","Direct address for CODAC INC PLASTIC SURGERY Service"
"vhdir-podiatry-healthcareservice-9995731321-direct","Endpoint/vhdir-podiatry-healthcareservice-9995731321-direct","Direct address for CODAC INC PODIATRY Service"
"vhdir-preventive-medicine-healthcareservice-9995731321-direct","Endpoint/vhdir-preventive-medicine-healthcareservice-9995731321-direct","Direct address for CODAC INC PREVENTIVE MEDICINE Service"
"vhdir-psychiatry-and-neurology-healthcareservice-9995731321-direct","Endpoint/vhdir-psychiatry-and-neurology-healthcareservice-9995731321-direct","Direct address for CODAC INC PSYCHIATRY AND NEUROLOGY Service"
"vhdir-public-health-healthcareservice-9995731321-direct","Endpoint/vhdir-public-health-healthcareservice-9995731321-direct","Direct address for CODAC INC PUBLIC HEALTH Service"
"vhdir-radiology-healthcareservice-9995731321-direct","Endpoint/vhdir-radiology-healthcareservice-9995731321-direct","Direct address for CODAC INC RADIOLOGY Service"
"vhdir-respiratory-therapy-healthcareservice-9995731321-direct","Endpoint/vhdir-respiratory-therapy-healthcareservice-9995731321-direct","Direct address for CODAC INC RESPIRATORY THERAPY Service"
"vhdir-sports-medicine-healthcareservice-9995731321-direct","Endpoint/vhdir-sports-medicine-healthcareservice-9995731321-direct","Direct address for CODAC INC SPORTS MEDICINE Service"
"vhdir-surgery-healthcareservice-9995731321-direct","Endpoint/vhdir-surgery-healthcareservice-9995731321-direct","Direct address for CODAC INC SURGERY Service"
"vhdir-urology-healthcareservice-9995731321-direct","Endpoint/vhdir-urology-healthcareservice-9995731321-direct","Direct address for CODAC INC UROLOGY Service"
"vhdir-administration-healthcareservice-9992307530-direct","Endpoint/vhdir-administration-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. ADMINISTRATION Service"
"vhdir-allergy-and-immunology-healthcareservice-9992307530-direct","Endpoint/vhdir-allergy-and-immunology-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. ALLERGY AND IMMUNOLOGY Service"
"vhdir-anesthesiology-healthcareservice-9992307530-direct","Endpoint/vhdir-anesthesiology-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. ANESTHESIOLOGY Service"
"vhdir-audiology-healthcareservice-9992307530-direct","Endpoint/vhdir-audiology-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. AUDIOLOGY Service"
"vhdir-case-management-healthcareservice-9992307530-direct","Endpoint/vhdir-case-management-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. CASE MANAGEMENT Service"
"vhdir-chiroquackery-healthcareservice-9992307530-direct","Endpoint/vhdir-chiroquackery-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. CHIROQUACKERY Service"
"vhdir-community-health-healthcareservice-9992307530-direct","Endpoint/vhdir-community-health-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. COMMUNITY HEALTH Service"
"vhdir-continuing-education-healthcareservice-9992307530-direct","Endpoint/vhdir-continuing-education-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. CONTINUING EDUCATION Service"
"vhdir-counseling-healthcareservice-9992307530-direct","Endpoint/vhdir-counseling-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. COUNSELING Service"
"vhdir-dentistry-healthcareservice-9992307530-direct","Endpoint/vhdir-dentistry-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. DENTISTRY Service"
"vhdir-dermatology-healthcareservice-9992307530-direct","Endpoint/vhdir-dermatology-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. DERMATOLOGY Service"
"vhdir-emergency-medicine-healthcareservice-9992307530-direct","Endpoint/vhdir-emergency-medicine-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. EMERGENCY MEDICINE Service"
"vhdir-emergency-response-healthcareservice-9992307530-direct","Endpoint/vhdir-emergency-response-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. EMERGENCY RESPONSE Service"
"vhdir-family-health-healthcareservice-9992307530-direct","Endpoint/vhdir-family-health-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. FAMILY HEALTH Service"
"vhdir-family-medicine-healthcareservice-9992307530-direct","Endpoint/vhdir-family-medicine-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. FAMILY MEDICINE Service"
"vhdir-general-practice-healthcareservice-9992307530-direct","Endpoint/vhdir-general-practice-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. GENERAL PRACTICE Service"
"vhdir-genetics-healthcareservice-9992307530-direct","Endpoint/vhdir-genetics-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. GENETICS Service"
"vhdir-home-health-healthcareservice-9992307530-direct","Endpoint/vhdir-home-health-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. HOME HEALTH Service"
"vhdir-hospice-healthcareservice-9992307530-direct","Endpoint/vhdir-hospice-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. HOSPICE Service"
"vhdir-hospitalist-healthcareservice-9992307530-direct","Endpoint/vhdir-hospitalist-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. HOSPITALIST Service"
"vhdir-immunology-healthcareservice-9992307530-direct","Endpoint/vhdir-immunology-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. IMMUNOLOGY Service"
"vhdir-internal-medicine-healthcareservice-9992307530-direct","Endpoint/vhdir-internal-medicine-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. INTERNAL MEDICINE Service"
"vhdir-internal-medicine--healthcareservice-9992307530-direct","Endpoint/vhdir-internal-medicine--healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. INTERNAL MEDICINE  Service"
"vhdir-medical-genetics-healthcareservice-9992307530-direct","Endpoint/vhdir-medical-genetics-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. MEDICAL GENETICS Service"
"vhdir-miscellaneous-healthcareservice-9992307530-direct","Endpoint/vhdir-miscellaneous-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. MISCELLANEOUS Service"
"vhdir-neurological-surgery-healthcareservice-9992307530-direct","Endpoint/vhdir-neurological-surgery-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. NEUROLOGICAL SURGERY Service"
"vhdir-nuclear-medicine-healthcareservice-9992307530-direct","Endpoint/vhdir-nuclear-medicine-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. NUCLEAR MEDICINE Service"
"vhdir-nutrition-healthcareservice-9992307530-direct","Endpoint/vhdir-nutrition-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. NUTRITION Service"
"vhdir-obstetrics-and-gynecology-healthcareservice-9992307530-direct","Endpoint/vhdir-obstetrics-and-gynecology-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. OBSTETRICS AND GYNECOLOGY Service"
"vhdir-occupational-health-healthcareservice-9992307530-direct","Endpoint/vhdir-occupational-health-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. OCCUPATIONAL HEALTH Service"
"vhdir-ophthalmology-healthcareservice-9992307530-direct","Endpoint/vhdir-ophthalmology-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. OPHTHALMOLOGY Service"
"vhdir-org-healthcareservice-9992307530-direct","Endpoint/vhdir-org-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. ORG Service"
"vhdir-orthopaedic-surgery-healthcareservice-9992307530-direct","Endpoint/vhdir-orthopaedic-surgery-healthcareservice-9992307530-direct","Direct address for LOWELL COMMUNITY HEALTH CENTER, INC. ORTHOPAEDIC SURGERY Service"
